ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,calculation_name_original,calculation_name,partner_name_original,partner_name,partner_location_original,partner_location,partner_location_prefecture,partner_location_city,partner_location_town,partner_location_block,partner_com_code,partner_com_code_status_id,partner_comcd_relation_source_type_id,partner_exist_comcd_relation_history_id,balance_original,balance,description_original,description,conf_registration_number,conf_calculation_name,conf_partner_name,conf_partner_location,conf_balance,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_calculation_name,coord_y_calculation_name,coord_h_calculation_name,coord_w_calculation_name,coord_x_partner_name,coord_y_partner_name,coord_h_partner_name,coord_w_partner_name,coord_x_partner_location,coord_y_partner_location,coord_h_partner_location,coord_w_partner_location,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250725162803920,1,1,001,003020,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,44000,44000,稲見診療材料,稲見診療材料,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725162803920,1,2,001,003020,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,1212,1212,稲見診療材料,稲見診療材料,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725162803920,1,3,001,003020,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,1734,1734,稲見薬品,稲見薬品,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725162803920,1,4,001,003020,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,126990,126990,稲見薬品,稲見薬品,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725162803920,1,5,001,003020,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,286926,286926,稲見薬品,稲見薬品,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725162803920,1,6,001,003020,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,115400,115400,稲見薬品,稲見薬品,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725162803920,1,7,001,003020,202507,,,買掛金,買掛金,,,,,,,,,,30,30,20,26622,26622,稲見検査委託費,稲見検査委託費,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725162803920,1,8,001,003020,202507,,,未払金,未払金,,,,,,,,,,30,30,20,50749190,50749190,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725162803920,1,9,001,003020,202507,,,未払金,未払金,,,,,,,,,,30,30,20,351802,351802,みきやま委託費,みきやま委託費,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725162803920,1,10,001,003020,202507,,,未払金,未払金,,,,,,,,,,30,30,20,551590,551590,みきやま委託費,みきやま委託費,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725162803920,1,11,001,003020,202507,,,未払金,未払金,,,,,,,,,,30,30,20,127270,127270,みきやま委託費,みきやま委託費,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725162803920,1,12,001,003020,202507,,,未払金,未払金,,,,,,,,,,30,30,20,13200,13200,みきやま委託費,みきやま委託費,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250725162803920,1,13,001,003020,202507,,,未払金,未払金,,,,,,,,,,30,30,20,550000,550000,みきやま委託費,みきやま委託費,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250725162803920,1,14,001,003020,202507,,,未払金,未払金,,,,,,,,,,30,30,20,1129425,1129425,みきやま委託費,みきやま委託費,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250725162803920,1,15,001,003020,202507,,,未払金,未払金,,,,,,,,,,30,30,20,54654,54654,みきやま委託費,みきやま委託費,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250725162803920,1,16,001,003020,202507,,,未払金,未払金,,,,,,,,,,30,30,20,48004,48004,みきやま委託費,みきやま委託費,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
