,1,11,001,000003,202507,,,買掛金,買掛金,(株)キムラ,(株)キムラ,札幌市東区北6条東4丁目1-7,札幌市東区北6条東4丁目1-7,,,,,9141,30,30,20,2641824,2641824,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,12,001,000003,202507,,,買掛金,買掛金,ヒルカワ金属(株),ヒルカワ金属(株),三重県桑名市陽だまりの丘6-801,三重県桑名市陽だまりの丘6-801,,,,,9239,30,30,20,2607000,2607000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
,1,13,001,000003,202507,,,買掛金,買掛金,丸玉木材(株),丸玉木材(株),札幌市東区東苗穂5条3丁目7-55,札幌市東区東苗穂5条3丁目7-55,,,,,9140,30,30,20,2317282,2317282,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
,1,14,001,000003,202507,,,買掛金,買掛金,(株)アート工装,(株)アート工装,札幌市中央区大通東5丁目4,札幌市中央区大通東5丁目4,,,,,9179,30,30,20,2224255,2224255,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
,1,15,001,000003,202507,,,買掛金,買掛金,双日建材(株),双日建材(株),札幌市中央区北1条西5丁目2-9,札幌市中央区北1条西5丁目2-9,,,,,9149,30,30,20,1977390,1977390,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
,1,16,001,000003,202507,,,買掛金,買掛金,(株)丸幸木材店,(株)丸幸木材店,札幌市白石区北郷1条1丁目7-7,札幌市白石区北郷1条1丁目7-7,,,,,9142,30,30,20,1817508,1817508,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
,1,17,001,000003,202507,,,買掛金,買掛金,富士化学工業(株),富士化学工業(株),札幌市白石区菊水9条4丁目2-30,札幌市白石区菊水9条4丁目2-30,,,,,9154,30,30,20,1713698,1713698,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
,1,18,001,000003,202507,,,買掛金,買掛金,北海広葉木材(株),北海広葉木材(株),札幌市白石区東札幌3条1丁目2-22,札幌市白石区東札幌3条1丁目2-22,,,,,9146,30,30,20,1530416,1530416,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
,1,19,001,000003,202507,,,買掛金,買掛金,(株)丹波屋,(株)丹波屋,札幌市東区北6条東2丁目,札幌市東区北6条東2丁目,,,,,9147,30,30,20,1507982,1507982,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
,1,20,001,000003,202507,,,買掛金,買掛金,池内ベニヤ(株)札幌営業所,池内ベニヤ(株)札幌営業所,札幌市白石区中央1条1丁目1,札幌市白石区中央1条1丁目1,,,,,9138,30,30,20,1271974,1271974,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
,1,21,001,000003,202507,,,買掛金,買掛金,(株)カイトー商会,(株)カイトー商会,釧路市昭和南4-25-17,釧路市昭和南4-25-17,,,,,9240,30,30,20,965800,965800,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
,1,22,001,000003,202507,,,買掛金,買掛金,(株)マルエス佐川工務所,(株)マルエス佐川工務所,札幌市南区中ノ沢1812-1604,札幌市南区中ノ沢1812-1604,,,,,9163,30,30,20,936177,936177,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
,1,23,001,000003,202507,,,買掛金,買掛金,クロカワベニヤ(株),クロカワベニヤ(株),札幌市白石区中央3条2丁目6-20,札幌市白石区中央3条2丁目6-20,,,,,9143,30,30,20,763840,763840,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
,1,24,001,000003,202507,,,買掛金,買掛金,(株)ミライズコーポレーション,(株)ミライズコーポレーション,札幌市白石区南郷通14丁目南10-1-605,札幌市白石区南郷通14丁目南10-1-605,,,,,9152,30,30,20,722829,722829,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,25,001,000003,202507,,,買掛金,買掛金,(株)銘林,(株)銘林,中川郡幕別町札内みずほ町160-63,中川郡幕別町札内みずほ町160-63,,,,,9170,30,30,20,702273,702273,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,26,001,000003,202507,,,買掛金,買掛金,(株)スズキトレーディング,(株)スズキトレーディング,札幌市豊平区西岡4条9丁目1-25,札幌市豊平区西岡4条9丁目1-25,,,,,9241,30,30,20,637877,637877,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,27,001,000003,202507,,,買掛金,買掛金,松原産業(株),松原産業(株),夕張郡栗山町中央1丁目1-1,夕張郡栗山町中央1丁目1-1,,,,,9161,30,30,20,572978,572978,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,28,001,000003,202507,,,買掛金,買掛金,橋本総業(株)北海道支店,橋本総業(株)北海道支店,札幌市白石区中央3条3丁目1-1,札幌市白石区中央3条3丁目1-1,,,,,9171,30,30,20,571354,571354,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,29,001,000003,202507,,,買掛金,買掛金,パナリニックAWエンジニアリング(株),パナリニックAWエンジニアリング(株),札幌市白石区本通14丁目北1-26,札幌市白石区本通14丁目北1-26,,,,,9242,30,30,20,552770,552770,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,30,001,000003,202507,,,買掛金,買掛金,永浜クロス(株),永浜クロス(株),札幌市豊平区豊平2条13丁目1-16,札幌市豊平区豊平2条13丁目1-16,,,,,9165,30,30,20,465953,465953,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,31,001,000003,202507,,,買掛金,買掛金,(株)樋口,(株)樋口,札幌市白石区菊水3条4丁目2-4,札幌市白石区菊水3条4丁目2-4,,,,,9157,30,30,20,462649,462649,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,32,001,000003,202507,,,買掛金,買掛金,ジャパン建材(株)札幌営業所,ジャパン建材(株)札幌営業所,札幌市白石区中央1条2丁目1-34,札幌市白石区中央1条2丁目1-34,,,,,9176,30,30,20,414590,414590,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,33,001,000003,202507,,,買掛金,買掛金,米山産業(株)広域開発部,米山産業(株)広域開発部,東京都千代田区神田佐久間町3-26,東京都千代田区神田佐久間町3-26,,,,,9243,30,30,20,413490,413490,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
,1,34,001,000003,202507,,,買掛金,買掛金,大丸総合建材(株),大丸総合建材(株),札幌市西区発寒6条8丁目6-22,札幌市西区発寒6条8丁目6-22,,,,,9244,30,30,20,413138,413138,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,35,001,000003,202507,,,買掛金,買掛金,(株)インシュレーション,(株)インシュレーション,札幌市東区丘珠町650,札幌市東区丘珠町650,,,,,9184,30,30,20,402600,402600,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
,1,36,001,000003,202507,,,買掛金,買掛金,(株)サンユー,(株)サンユー,札幌市白石区東札幌5条4丁目1-27,札幌市白石区東札幌5条4丁目1-27,,,,,9153,30,30,20,368830,368830,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
,1,37,001,000003,202507,,,買掛金,買掛金,(株)創建,(株)創建,札幌市白石区米里3条2丁目1-41,札幌市白石区米里3条2丁目1-41,,,,,9164,30,30,20,352255,352255,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
,1,38,001,000003,202507,,,買掛金,買掛金,三洋工業(株)北海道支店,三洋工業(株)北海道支店,札幌市白石区米里3条2丁目7-1,札幌市白石区米里3条2丁目7-1,,,,,9156,30,30,20,332958,332958,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
,1,39,001,000003,202507,,,買掛金,買掛金,ダイアックス(株),ダイアックス(株),札幌市西区琴似1条3丁目1-33,札幌市西区琴似1条3丁目1-33,,,,,9145,30,30,20,317680,317680,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
,1,40,001,000003,202507,,,買掛金,買掛金,(株)アオバボード,(株)アオバボード,北斗市追分3丁目1-2,北斗市追分3丁目1-2,,,,,9174,30,30,20,261635,261635,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
,1,41,001,000003,202507,,,買掛金,買掛金,(株)イワクラ,(株)イワクラ,苫小牧市晴海町23-1,苫小牧市晴海町23-1,,,,,9196,30,30,20,241857,241857,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
,1,42,001,000003,202507,,,買掛金,買掛金,(株)村本金属札幌支店,(株)村本金属札幌支店,札幌市東区北34条東19丁目1-43,札幌市東区北34条東19丁目1-43,,,,,9192,30,30,20,204698,204698,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
,1,43,001,000003,202507,,,買掛金,買掛金,(有)丸二成田建設,(有)丸二成田建設,札幌市北区西茨戸7条1丁目4-11,札幌市北区西茨戸7条1丁目4-11,,,,,9245,30,30,20,181500,181500,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
,1,44,001,000003,202507,,,買掛金,買掛金,秋山興業(株),秋山興業(株),札幌市中央区北1条東13丁目1,札幌市中央区北1条東13丁目1,,,,,9172,30,30,20,171700,171700,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
,1,45,001,000003,202507,,,買掛金,買掛金,(株)北日本ダイエイ,(株)北日本ダイエイ,札幌市白石区北郷9条9丁目2-28,札幌市白石区北郷9条9丁目2-28,,,,,9189,30,30,20,153615,153615,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
,1,46,001,000003,202507,,,買掛金,買掛金,(株)プレスボード,(株)プレスボード,石狩市新港西2丁目786-1,石狩市新港西2丁目786-1,,,,,9246,30,30,20,152592,152592,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
,1,47,001,000003,202507,,,買掛金,買掛金,(株)高橋総業,(株)高橋総業,札幌市白石区北郷3条1丁目2-28,札幌市白石区北郷3条1丁目2-28,,,,,9201,30,30,20,140626,140626,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,48,001,000003,202507,,,買掛金,買掛金,北海道軽販商事(株),北海道軽販商事(株),札幌市東区東雁来7条1丁目10-18,札幌市東区東雁来7条1丁目10-18,,,,,9203,30,30,20,137500,137500,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,49,001,000003,202507,,,買掛金,買掛金,(株)サカイ,(株)サカイ,福岡県福岡市東区塩浜1丁目27-24,福岡県福岡市東区塩浜1丁目27-24,,,,,9247,30,30,20,118008,118008,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,50,001,000003,202507,,,買掛金,買掛金,(株)佐藤ケミカル北海道支店,(株)佐藤ケミカル北海道支店,札幌市東区東苗穂5条3丁目4,札幌市東区東苗穂5条3丁目4,,,,,9159,30,30,20,103757,103757,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,51,001,000003,202507,,,買掛金,買掛金,北海道東リ(株),北海道東リ(株),札幌市豊平区旭町3丁目1-7,札幌市豊平区旭町3丁目1-7,,,,,9175,30,30,20,99000,99000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,52,001,000003,202507,,,買掛金,買掛金,マツ六(株),マツ六(株),札幌市手稲区新発寒7条1丁目3-10,札幌市手稲区新発寒7条1丁目3-10,,,,,9193,30,30,20,93537,93537,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,53,001,000003,202507,,,買掛金,買掛金,(有)金野木材店,(有)金野木材店,札幌市豊平区豊平5条10丁目,札幌市豊平区豊平5条10丁目,,,,,9190,30,30,20,80641,80641,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,54,001,000003,202507,,,買掛金,買掛金,新和興業(株),新和興業(株),札幌市北区北7条西4丁目1-2,札幌市北区北7条西4丁目1-2,,,,,9181,30,30,20,67540,67540,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,55,001,000003,202507,,,買掛金,買掛金,(株)ノモト,(株)ノモト,北広島市共栄31-12,北広島市共栄31-12,,,,,9188,30,30,20,57871,57871,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,56,001,000003,202507,,,買掛金,買掛金,(株)銘林,(株)銘林,札幌市北区新琴似3条2丁目12-21,札幌市北区新琴似3条2丁目12-21,,,,,9170,30,30,20,50050,50050,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
,1,57,001,000003,202507,,,買掛金,買掛金,(株)よねざわ工業,(株)よねざわ工業,札幌市白石区中央3条1丁目5-6,札幌市白石区中央3条1丁目5-6,,,,,9202,30,30,20,39949,39949,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,58,001,000003,202507,,,買掛金,買掛金,(株)エルム電気商会,(株)エルム電気商会,札幌市白石区中央3条3丁目97,札幌市白石区中央3条3丁目97,,,,,9195,30,30,20,38126,38126,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
,1,59,001,000003,202507,,,買掛金,買掛金,(株)ニッタクス,(株)ニッタクス,札幌市東区北12条東14丁目2-10,札幌市東区北12条東14丁目2-10,,,,,9182,30,30,20,37125,37125,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
,1,60,001,000003,202507,,,買掛金,買掛金,新日本フェザーコア(株),新日本フェザーコア(株),札幌市手稲区曙5条5丁目5-1,札幌市手稲区曙5条5丁目5-1,,,,,9200,30,30,20,37085,37085,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
,1,61,001,000003,202507,,,買掛金,買掛金,三和シャッター工業(株),三和シャッター工業(株),札幌市東区北32条東18丁目7-2,札幌市東区北32条東18丁目7-2,,,,,9248,30,30,20,33000,33000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
,1,62,001,000003,202507,,,買掛金,買掛金,岩塚工業,岩塚工業,札幌市東区北45条東1丁目1-22,札幌市東区北45条東1丁目1-22,,,,,9160,30,30,20,30800,30800,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
,1,63,001,000003,202507,,,買掛金,買掛金,(株)村田塗料店,(株)村田塗料店,札幌市北区新川西2条1丁目1-14,札幌市北区新川西2条1丁目1-14,,,,,9183,30,30,20,30404,30404,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
,1,64,001,000003,202507,,,買掛金,買掛金,イビケン(株),イビケン(株),岐阜県大垣市青柳町300,岐阜県大垣市青柳町300,,,,,9169,30,30,20,27005,27005,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
,1,65,001,000003,202507,,,買掛金,買掛金,北海道北三(株),北海道北三(株),札幌市西区発寒7条11丁目5-21,札幌市西区発寒7条11丁目5-21,,,,,9166,30,30,20,26894,26894,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
,1,66,001,000003,202507,,,買掛金,買掛金,(株)グリーンウォール,(株)グリーンウォール,夕張郡由仁町熊本623-1,夕張郡由仁町熊本623-1,,,,,9249,30,30,20,23760,23760,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
,1,67,001,000003,202507,,,買掛金,買掛金,AーTEC(株),AーTEC(株),札幌市北区新川西3条3丁目11-2,札幌市北区新川西3条3丁目11-2,,,,,9250,30,30,20,19800,19800,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
,1,68,001,000003,202507,,,買掛金,買掛金,丸和石川工業,丸和石川工業,札幌市白石区北郷2条6丁目2-6-1302,札幌市白石区北郷2条6丁目2-6-1302,,,,,9187,30,30,20,16500,16500,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
,1,69,001,000003,202507,,,買掛金,買掛金,マオイサイディング(株),マオイサイディング(株),夕張郡長沼町東8線南2,夕張郡長沼町東8線南2,,,,,9251,30,30,20,15400,15400,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
,1,70,001,000003,202507,,,買掛金,買掛金,(有)三立木工,(有)三立木工,札幌市東区丘珠町503-119,札幌市東区丘珠町503-119,,,,,9199,30,30,20,11000,11000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,71,001,000003,202507,,,買掛金,買掛金,(株)カイダー・ベースボード工業,(株)カイダー・ベースボード工業,東京都千代田区神田和泉町1-3-4,東京都千代田区神田和泉町1-3-4,,,,,9252,30,30,20,10450,10450,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
