20250725162803040,1,1,001,000305,202507,,,未払金,未払金,,,,,,,,,,30,30,20,1146543,1146543,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725162803040,1,2,001,000305,202507,,,同上,同上,,,,,,,,,,30,30,20,7555254,7555254,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725162803040,1,3,001,000305,202507,,,同上,同上,,,,,,,,,,30,30,20,5053482,5053482,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725162803040,1,4,001,000305,202507,,,同上,同上,,,,,,,,,,30,30,20,1668000,1668000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725162803040,1,5,001,000305,202507,,,同上,同上,,,,,,,,,,30,30,20,1323000,1323000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725162803040,1,6,001,000305,202507,,,同上,同上,,,,,,,,,,30,30,20,902848,902848,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725162803040,1,7,001,000305,202507,,,同上,同上,,,,,,,,,,30,30,20,2773800,2773800,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725162803040,1,8,001,000305,202507,,,同上,同上,,,,,,,,,,30,30,20,1725015,1725015,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725162803040,1,9,001,000305,202507,,,工事未払金,工事未払金,,,,,,,,,,30,30,20,1087552,1087552,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725162803040,1,10,001,000305,202507,,,同上,同上,,,,,,,,,,30,30,20,747780,747780,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725162803040,1,11,001,000305,202507,,,同上,同上,,,,,,,,,,30,30,20,1427701,1427701,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725162803040,1,12,001,000305,202507,,,同上,同上,,,,,,,,,,30,30,20,2640000,2640000,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250725162803040,1,13,001,000305,202507,,,同上,同上,,,,,,,,,,30,30,20,585200,585200,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
